37.624495,9.248881,15.595617,13.943688,6.967265,3.055396,23.551784,87.67309,25.656546,26.030782,73.236715,36.542141,17.261648,14.773418,0.548913,11
46.128234,4.915813,20.525325,18.394542,5.316863,7.119637,36.039645,100.389825,28.537262,32.345505,93.461557,34.594623,16.737188,8.445271,13.111714,11
44.808399,4.501318,15.921841,5.676711,2.91281,3.308981,47.06282,107.593445,23.310176,44.99713,102.337257,28.679087,22.346223,1.190159,15.552526,11
26.530469,6.008313,17.595035,18.261555,3.655714,3.716061,38.781065,99.707067,33.522438,39.233322,94.6614,30.749988,17.065474,7.71653,4.521263,11
25.322479,18.037882,12.067315,32.241247,4.18272,10.24149,64.298837,85.322581,35.394987,66.325426,85.916786,50.186207,33.529981,4.814649,21.073403,11
26.159149,11.137073,9.392574,32.497866,5.530923,21.209995,58.690552,88.162466,44.455593,66.220628,82.889458,53.075216,26.491866,8.719384,20.402972,11
27.655743,8.826697,10.426987,24.228312,4.138157,1.587366,43.504149,89.435706,34.54631,49.337679,85.551153,39.430488,23.411189,3.340633,15.438018,11
36.260453,2.525784,12.413987,6.889512,1.646308,7.154511,41.815285,94.048841,25.811301,32.851651,98.766322,29.309239,13.612372,3.147535,24.566801,11
24.798043,8.936647,9.570077,23.075096,20.969004,7.107377,43.418623,85.495565,23.589483,45.492214,78.922022,23.059844,20.685546,13.108988,7.381683,11
24.596646,29.736908,25.081947,8.884024,6.559019,0.456588,29.827859,102.927281,18.240074,12.725527,97.401429,17.777858,15.098036,16.796076,6.547921,11
50.252621,28.077263,30.040298,22.374885,2.026989,4.306113,48.841783,103.821814,30.767418,54.614023,96.278374,33.056198,26.596671,9.641538,4.516223,11
46.720347,25.202566,24.210076,17.260718,9.71249,3.675929,28.947328,75.84441,28.755709,30.145959,65.809682,40.230338,16.848285,4.840667,8.473947,11
28.024332,40.119232,25.496783,13.016671,7.596354,14.071081,32.813221,113.327516,27.055776,24.094514,106.255872,24.239304,2.695157,12.62944,4.089145,11
34.887251,22.980568,30.863599,3.881194,2.064988,2.772694,38.137402,103.151437,25.618216,29.328686,97.400949,24.351962,5.864652,4.536465,12.272375,11
44.262576,27.125702,15.256883,20.713364,3.406373,9.884314,48.267375,88.47603,29.769608,53.448143,86.022664,36.539874,34.193978,5.617906,18.224099,11
34.424282,20.819976,23.608225,11.864899,2.669081,5.032476,42.855215,93.195115,35.297608,43.077306,90.292816,43.513382,13.542847,2.543531,21.420034,11
23.015253,23.75187,6.535196,3.763148,11.91114,3.379227,11.032025,87.060834,28.273261,6.145853,86.565476,29.938395,12.812652,48.514888,26.460021,11
25.593816,27.246954,20.144459,20.815079,5.138932,12.616756,49.827635,88.011111,33.921899,49.312024,90.373766,37.904222,21.777395,2.446046,13.132388,11
25.844453,24.825664,26.760306,17.165493,1.734105,12.963703,47.661407,79.048283,33.757782,44.984442,81.283531,35.549849,6.11323,3.008991,13.15202,11
37.490134,32.495884,23.745591,10.26357,5.490865,1.261483,15.089296,8.650429,9.23009,48.912789,79.448029,45.186757,67.013845,71.875879,37.987664,11
29.99813,43.52403,25.12115,15.417454,5.852091,7.589172,16.529002,0.725466,7.439875,24.380792,120.39056,19.19935,15.767035,114.411769,15.472736,11
34.622599,37.017378,27.669637,2.741039,8.577513,2.243323,14.292178,6.378143,11.999477,45.919511,94.12095,44.025584,55.995302,88.266768,37.774801,11
46.051695,54.653762,13.225411,14.781907,10.640506,4.251865,26.399216,6.5739,13.331524,71.594673,72.859317,49.275027,84.113429,61.31114,49.315297,11
42.190255,30.782101,19.135231,8.149782,0.70345,2.855704,12.872799,7.64964,10.776583,41.484759,94.828726,26.366485,53.216605,91.162535,30.145703,11
38.171631,28.749776,23.954708,7.154842,3.578104,5.526701,9.363086,5.571996,12.836742,43.17599,94.345481,30.334696,56.697473,91.082536,34.231611,11
33.777163,44.571014,9.712207,2.335842,12.885402,6.266991,6.820075,3.736563,1.888396,65.052365,84.113728,15.254376,46.649516,92.143424,12.844981,11
33.079898,42.409666,15.798544,5.416477,5.498882,2.514304,11.149445,1.194875,2.339769,48.673194,98.541595,16.054597,34.371564,104.661793,14.501611,11
40.680805,40.801298,8.909207,5.691228,5.981328,2.100842,4.616145,2.721628,1.298055,40.710221,108.934659,12.880654,35.708418,112.317369,14.130233,11
36.514748,45.446515,14.760226,4.549033,8.010085,5.285616,6.942849,0.038435,0.997313,46.468994,97.612162,17.154017,36.863595,107.383317,16.551778,11
35.166499,10.133535,24.003586,20.414161,65.397661,53.280209,1.070313,10.611034,5.501693,5.086899,6.81058,2.684862,12.257347,2.932739,6.857893,11
27.17754,7.165712,7.382681,27.979051,59.310011,43.088365,5.833023,13.201885,5.084093,5.462635,7.353229,7.037985,20.44965,11.142431,6.311775,11
34.202671,12.923296,4.436527,7.954484,69.74885,41.098671,3.179318,9.59011,1.405584,8.344494,5.966596,0.871905,10.470855,2.615677,4.257028,11
25.280928,15.253511,41.613189,19.461021,79.660231,45.791824,1.437713,7.270879,2.006402,2.456731,6.494313,1.439689,7.423358,3.559971,7.069693,11
20.440146,14.117206,39.528597,16.725306,73.608294,36.204705,12.769179,54.409591,18.33717,9.325091,8.840259,3.291002,10.046129,0.961772,5.568736,11
42.600813,1.628398,5.641295,29.320372,59.39194,37.741437,2.664271,1.934314,5.444876,8.683744,1.608252,4.105315,14.743984,4.496544,5.94535,11
29.87145,9.303312,17.007823,31.072375,81.973636,33.115093,3.07964,6.669931,2.969039,11.754539,10.396972,5.003912,17.389056,5.201686,6.154532,11
38.840654,10.783952,14.997242,40.915437,51.729814,31.135298,3.21229,3.550812,4.857939,13.059346,1.997148,4.008071,22.157437,2.84796,3.501141,11
36.957795,16.89936,21.456777,49.829542,76.9935,35.017241,8.948312,8.467755,1.604304,6.864062,5.030107,3.714164,20.978079,4.631371,3.630589,11
36.359711,12.904628,12.775588,55.680258,67.93422,28.683606,6.375559,0.552467,4.157252,14.441847,1.584075,2.392591,33.491625,6.145185,1.49783,11
22.62602997,1.461547136,12.07033157,32.69102097,2.786358356,4.581102848,18.50126266,166.2242279,10.26897812,10.08328056,155.3444977,13.37987137,37.09830856,140.2851563,9.563990593,11
19.94633293,3.791077852,5.261517048,34.63632584,1.767418861,1.822472334,22.56729698,173.2047119,4.872409344,9.549003601,153.8541718,16.0694561,27.33103752,147.0596924,7.617328167,11
19.68639374,3.058542252,11.49953651,37.45871735,1.070830584,0.589756846,42.5935173,148.4903107,13.70065403,28.50306511,153.0286255,14.7565937,12.19361591,153.9392853,7.720555305,11
19.22468948,3.582937717,13.72378731,45.16796875,2.466066837,37.15069199,55.89546204,136.8966675,29.6459713,46.25146866,133.1813507,29.07193184,34.87936401,137.1477814,21.74670601,11
32.80376816,5.037111759,9.86736393,39.42412949,2.88700676,4.298296452,70.20877838,110.4396286,32.07634735,56.82660675,112.5281677,33.7430954,42.96790314,112.2322006,32.9460144,11
36.52332687,2.783353567,11.96214008,40.83782578,5.25607729,3.858090639,75.88798523,120.7062225,24.35089684,71.31130981,115.7111282,24.57774162,67.13525391,108.9775085,22.03964233,11
26.19636536,6.371469975,10.39853573,44.85609818,3.633864403,4.060849667,58.42549515,138.2083893,22.75376701,46.397892,141.1396637,24.13815689,32.29717255,143.5428314,20.83953476,11
22.40476036,6.078004837,6.705419064,40.18871689,3.036785364,1.977288008,47.5937767,142.5932922,21.70276451,31.80702019,148.6972656,18.90772438,16.00654411,152.244751,13.44692707,11
14.85226536,13.27295876,4.076399803,34.64163589,0.831715524,4.016789436,23.1392765,165.0849915,7.10187912,7.69597578,163.4385071,8.518828392,23.58369064,150.3623505,8.734700203,11
21.1506424,11.88086891,5.769414902,30.68727303,3.716368198,7.781088352,8.569659233,142.8134155,27.64934731,19.99269485,142.9810944,24.16158867,39.7036171,137.2723846,24.02296257,11
21.25277328,7.37795496,7.818599701,21.53456116,2.409189224,5.048033237,5.9752388,142.939621,23.43050766,24.81685448,140.8533936,20.14635086,42.19944,134.364624,17.32078171,11
29.72084999,4.67721796,6.916873455,28.54894257,2.259412289,4.032858849,11.13723278,144.3078766,19.80900192,42.92941666,133.7957001,16.27721977,58.49916458,126.4252701,15.84812927,11
23.98561859,5.21540308,4.364460468,31.33326149,1.839969635,1.594770193,29.62376785,159.3695526,7.80645895,16.53657532,157.0113068,14.33104324,7.894612312,141.0124054,17.47399521,11
27.48002625,2.240694761,3.064827681,34.33780289,1.665969372,0.579981387,43.47935486,148.5904236,8.134578705,24.50702286,159.9764252,10.42394733,4.113779068,164.5695343,6.419956684,11
28.60098076,4.267261982,13.41732693,60.83148956,131.1015472,24.19931412,57.64826202,125.932312,22.00641441,41.57292175,131.0654449,21.5536499,22.02891541,140.7754669,14.05223656,11
36.00400925,2.699508905,10.61952209,38.50234222,0.947978199,3.051519156,73.30780029,119.3455887,22.84469032,72.02683258,110.9449692,24.36129379,74.59750366,98.29801178,21.39959526,11
42.72069931,2.961586714,14.25176811,42.92653275,3.289324999,3.486389637,86.79831696,109.8015747,21.0934391,87.52807617,93.47969055,24.38415146,80.41361237,87.57727051,18.67524147,11
36.48566437,4.083991528,12.51860237,41.77848434,0.936383784,3.341985703,72.15378571,121.0238266,30.27742577,60.88342667,122.3773651,30.00709724,49.93813324,122.3044434,23.81233406,11
29.1482048,6.036684513,13.94895172,40.7107048,0.940636873,3.381325006,67.59290314,124.4861298,29.13864899,59.78890228,124.0481644,30.90692711,50.83498764,122.565918,26.52895546,11
28.31071854,2.949526072,19.96407318,38.88257217,0.572181582,0.418519586,63.68961716,128.2451935,29.67295265,53.34286499,135.9000092,26.86473274,40.80378723,135.7120514,24.86573601,11
27.81690788,6.307303429,20.19066048,38.03404999,1.463092566,2.486311913,54.24962997,140.7425079,23.85765648,42.26460648,147.2101593,21.90379906,26.92609596,147.5968475,20.24654007,11
28.67995644,4.2004776,17.51994133,43.69277191,2.768260479,2.785135031,50.17684174,147.365097,22.02905273,35.46511841,152.5302124,20.41532326,20.2191925,149.9958801,16.49559784,11
21.6977272,6.910118103,11.30129147,40.13710022,3.591002464,1.437354922,38.29388809,158.1241455,13.76060486,21.16825676,160.0310822,13.94360924,18.22359848,151.5979156,11.81762123,11
11.90136242,5.940288067,2.15318346,38.55278397,1.835105419,3.270584345,27.76543236,161.3143311,9.486715317,12.78800392,164.999588,6.956480026,26.46445274,153.1130524,8.38071537,11
13.61284161,14.58311081,5.623042583,33.43581772,0.487572044,4.01755476,19.46872139,161.3757172,8.990077019,7.714895248,162.6934204,9.639117241,31.00942421,151.3221283,9.003278732,11
20.57779884,8.56193161,12.63760376,28.92037582,1.519597888,6.414362907,8.324019432,160.9842529,15.67893505,14.26340389,156.0457001,15.59369755,36.46717834,143.1391449,15.15079689,11
29.50742912,7.386135578,6.109996319,30.88734055,1.88542223,5.953681469,8.909418106,148.5167999,19.75131607,21.89570808,138.1221466,20.4924221,46.69979858,122.9143524,15.84991932,11
23.7688694,1.72628212,4.859890461,30.53658104,1.963357091,2.619006634,8.264458656,169.1047211,7.974197388,23.96729851,162.901001,8.244515419,42.71819687,147.0068665,5.803912163,11
23.67453957,3.955980301,5.313066959,30.29063034,2.108472109,2.048682928,13.87339211,168.2374573,8.132044792,6.949623108,159.2263184,14.67202854,14.43691254,138.6121063,17.85581207,11
28.70791435,9.256415367,3.990226746,35.16830063,1.843510509,1.040168405,35.11819458,159.173645,5.092666626,21.31494141,163.2474365,14.38736439,21.45675468,161.0221863,6.318132401,11
24.80587769,5.120618343,4.557742119,32.87626266,1.035501122,2.655498505,35.91194916,154.8392792,10.92859554,21.18776131,151.3616638,18.6621666,14.28261566,148.2098846,13.04057312,11
30.18356705,3.491396666,4.942811012,37.64184189,7.387356758,7.604088306,61.77675629,133.8058319,16.35677719,58.19057465,126.473259,19.96332359,58.15046692,118.5717621,13.67599773,11
28.09840775,3.216466427,8.228825569,39.86341476,5.813541412,4.212002754,67.99170685,123.1078339,25.70783424,58.92261124,121.8221283,26.08022308,46.85725403,126.7593689,21.56542206,11
40.67297745,4.345304012,14.44169903,39.60206223,2.538712263,2.99559021,80.1522522,115.1292038,23.22525215,75.19521332,106.657608,24.73735619,67.05968475,105.8995743,19.05209923,11
39.36930466,2.763577461,11.86791611,39.5029335,3.861063004,2.876138926,77.87984467,117.5614014,24.19169235,68.78160095,111.2746277,25.55512428,66.70698547,100.3700562,20.2375679,11
36.51450729,4.509227276,16.25661659,37.03406143,1.640563965,1.723464966,69.9329834,116.3394012,29.72135925,66.2036438,113.8742752,31.52629471,65.51699829,106.8437271,27.63943481,11
36.7206459,4.646525383,14.10987568,38.15296936,0.730035424,2.759186745,72.32400513,120.0586395,29.99741364,66.15296173,117.8858032,33.08000946,59.13864899,116.8311386,27.89523697,11
34.25167084,4.788451672,16.27547646,37.57713318,1.558661222,2.823407888,69.84029388,124.1020584,28.68359375,64.98459625,123.3233948,30.427742,56.00556946,121.8398132,26.62989616,11
30.72574425,4.109325409,23.9779644,37.67759705,1.76876843,0.702893734,64.61807251,129.6227112,30.42644882,57.92111588,130.5170898,29.53203773,46.12798309,128.9256134,26.31229401,11
32.8542099,4.145493031,23.61044312,38.43321609,1.715378881,0.876017094,64.19064331,131.170166,29.05755424,56.69701004,132.0537567,27.1761322,45.64445114,129.7358551,24.25565147,11
30.73642349,4.296692371,22.52159119,35.78411102,0.773213863,0.345334053,61.17651749,133.1191254,26.24521255,53.00995255,136.0154266,24.91663551,41.0785141,133.0319672,23.19055176,11
33.89003372,3.28615737,25.00380898,39.06935883,1.359974623,0.893486977,63.12385559,131.1061401,27.97924805,53.38871384,133.5018463,24.95911598,40.33057785,128.717392,22.88715172,11
26.29826355,3.309212923,10.84624386,39.33693695,1.381137609,0.866945922,49.74402618,145.9851074,20.02974701,36.01615524,149.6407013,16.77721024,20.0461731,149.2651672,12.29746151,11
18.29613113,6.702871323,14.24873543,32.324646,2.586170912,0.832353354,36.50864792,157.2411804,12.98938274,21.59446144,156.3276215,12.62946033,14.68672943,151.3405304,7.949491024,11
21.73499489,5.341535568,7.504573822,35.94314194,1.114878535,2.723396063,26.01790428,167.4416962,4.135807514,5.834955692,166.4868927,6.239996433,21.56544113,151.8055115,7.364884853,11
24.40893173,3.133857489,5.169543266,36.48161316,2.354065657,4.533150673,22.42047691,175.9206085,6.748503685,5.707606316,158.1998444,11.57864666,31.26732635,143.2663727,9.937667847,11
23.07627869,2.160599709,5.611759186,35.38923645,1.298783541,3.743298531,28.14078522,167.8374329,4.476901054,9.65424633,157.7546082,14.16685867,24.62450409,149.7100067,7.016818047,11
26.55433464,2.167802572,6.775374889,37.00287628,2.731580496,1.662299752,28.54706955,164.6969299,7.151755333,7.976071835,157.2414551,14.04711342,31.86517525,142.10289,6.371178627,11
31.64557266,4.331600666,5.513644218,34.91266632,3.703119516,1.673077226,11.55409145,161.4905701,13.87306023,32.06134415,141.549942,14.84552002,75.88986206,106.7063217,7.672760963,11
30.43037415,2.691479683,5.244506836,32.5501976,1.8529917,1.436910391,23.01819229,167.6504517,6.372306824,69.71835327,115.6664276,12.00522804,117.0639725,65.78890228,5.837258339,11
29.26358414,3.639764309,4.057974339,31.78891945,0.814254999,1.46768415,19.31522751,167.6264038,6.751016617,19.32779121,161.7325134,8.831001282,60.80257034,124.5164108,6.893154144,11
30.0986557,2.783382893,4.085775852,33.55310059,0.613373339,0.937031806,45.1200676,151.8764038,7.1040411,26.79337692,154.0415039,13.46380997,20.49860001,150.186142,5.515038967,11
24.28419685,4.71597147,5.276310921,37.4480629,1.855337381,0.433622777,42.32026291,150.0131683,13.34222412,33.99695969,145.0906677,15.30926418,22.76050186,143.0165558,10.81742764,11
36.67134094,5.365406513,8.961846352,40.89041138,3.043489695,1.484488487,67.7227478,131.5956726,11.0215044,49.27259064,138.7839355,12.37667274,53.68735123,118.8060303,8.001654625,11
30.79295158,6.531472206,16.45477486,39.76435471,13.22235107,11.72706127,63.79059601,126.5903931,21.50255966,61.91258621,121.7118607,21.66045189,64.56018066,111.2866745,17.92874336,11
33.0223465,3.85522747,12.00456238,38.64147568,4.788789272,3.447189569,75.60803986,113.637001,24.42963219,71.53411865,106.9514084,25.7217617,83.23321533,88.01522064,19.80257416,11
36.78160095,5.125447273,13.9625206,38.74685287,4.507355213,4.487161636,99.41889191,94.30161285,24.13685226,95.47098541,86.28954315,27.42578125,88.30715179,84.03909302,21.80439186,11
42.68782425,3.798300505,10.50081062,41.91701889,2.601617336,4.458165169,85.03136444,106.4305649,25.91214371,84.55986786,95.49465942,29.30348969,71.93351746,97.09712219,22.90096092,11
42.50056458,4.668884277,16.78641319,39.15752029,2.92569828,4.350781441,83.7190094,106.7566223,26.82078362,87.11351013,95.98509216,29.26145554,84.60520172,89.92250824,23.57516098,11
41.64362335,4.091623783,16.12366486,40.31396484,2.894955635,3.714699984,78.77941132,111.0750046,30.01058197,76.89768219,104.9224777,29.1048336,77.86019897,93.94928741,24.00608826,11
38.44511795,2.824093342,13.04605865,39.18803787,2.212607861,2.164866209,64.9250412,125.9388809,24.38352203,53.83364105,126.490799,23.87172699,55.29679489,114.4363022,20.79302406,11
31.76465607,4.481119156,14.53363609,35.84869385,1.460654855,1.670084,62.59960938,128.2265167,27.04155159,53.94976807,125.4995041,28.04993057,42.43997955,126.0446243,21.55403519,11
24.53393364,4.34683466,16.38751793,38.36036301,1.14136076,3.350337744,61.0417099,130.125885,28.82412338,50.99238968,131.7579346,27.84578323,38.08657837,131.4320068,23.52131462,11
28.10055161,2.828808069,6.408982277,38.35671997,0.736728489,3.924325943,50.68140793,145.1937408,20.96657562,40.35089493,146.9111786,19.11685181,28.63602638,143.6881561,15.34459114,11
19.50714684,4.263235092,5.770869255,34.13429642,2.230802774,1.062936544,40.15116882,152.6746979,16.3325119,26.50042915,149.808548,16.26618195,17.08854866,149.4686279,8.377764702,11
22.7207737,2.780404806,4.219305038,36.72531509,2.645887375,1.019891739,28.67461395,171.5699615,2.692681313,10.49731827,160.2923279,8.096086502,23.06960678,148.5720062,7.176517487,11
21.25711823,2.133802652,5.883271217,33.63084793,1.627688646,4.0147295,19.43445015,176.8303375,4.002414227,3.066879988,164.4241028,9.027069092,31.0628643,148.3690186,7.467702389,11
26.57288361,2.575495243,9.701906204,32.58855057,2.11661458,4.167927265,15.26329517,168.1186066,12.53302765,9.797850609,153.826767,15.73950005,35.00122833,138.4018555,12.10109901,11
29.91167259,2.339257002,6.487957001,33.23122406,2.133751869,3.949185371,12.27274799,164.2931824,12.85417843,17.1743412,150.4879608,16.25877953,45.05568314,134.4325104,9.957518578,11
23.33795166,1.717294335,4.985435486,30.96255112,1.782616854,1.72944665,23.54113007,167.5665588,7.333778381,4.953431606,160.5656128,14.32856274,21.38209343,151.8735809,7.548453808,11
23.16202164,4.671897888,3.813870907,29.46633911,0.873698831,0.793712318,27.53021812,165.5653839,6.709999084,11.41845608,162.4257813,13.89240932,13.31014729,159.3356171,7.749698639,11
